06-Aug-2020 (23:25:46): Epoch: [112][50/468]	Time 0.045 (0.050)	Data 0.002 (0.004)	Loss 1.3130 (1.4756)	Acc@1 54.688 (46.875) Acc@5 93.750 (91.559)	
06-Aug-2020 (23:25:46): Epoch: [112][60/468]	Time 0.045 (0.050)	Data 0.002 (0.003)	Loss 1.4001 (1.4695)	Acc@1 48.438 (46.977) Acc@5 93.750 (91.522)	
06-Aug-2020 (23:25:47): Epoch: [112][70/468]	Time 0.045 (0.049)	Data 0.002 (0.003)	Loss 1.4878 (1.4666)	Acc@1 45.312 (47.150) Acc@5 88.281 (91.230)	
06-Aug-2020 (23:25:47): Epoch: [112][80/468]	Time 0.045 (0.049)	Data 0.002 (0.003)	Loss 1.6126 (1.4690)	Acc@1 42.969 (47.328) Acc@5 88.281 (91.165)	
06-Aug-2020 (23:25:48): Epoch: [112][90/468]	Time 0.047 (0.049)	Data 0.002 (0.003)	Loss 1.4193 (1.4592)	Acc@1 46.094 (47.673) Acc@5 94.531 (91.346)	
06-Aug-2020 (23:25:48): Epoch: [112][100/468]	Time 0.047 (0.049)	Data 0.002 (0.003)	Loss 1.4273 (1.4621)	Acc@1 50.781 (47.649) Acc@5 91.406 (91.267)	
06-Aug-2020 (23:25:49): Epoch: [112][110/468]	Time 0.047 (0.049)	Data 0.002 (0.003)	Loss 1.4932 (1.4668)	Acc@1 45.312 (47.565) Acc@5 89.062 (91.104)	
06-Aug-2020 (23:25:49): Epoch: [112][120/468]	Time 0.047 (0.049)	Data 0.002 (0.003)	Loss 1.4287 (1.4629)	Acc@1 48.438 (47.727) Acc@5 89.844 (91.064)	
06-Aug-2020 (23:25:50): Epoch: [112][130/468]	Time 0.047 (0.049)	Data 0.001 (0.003)	Loss 1.3910 (1.4626)	Acc@1 51.562 (47.781) Acc@5 93.750 (91.066)	
06-Aug-2020 (23:25:50): Epoch: [112][140/468]	Time 0.047 (0.049)	Data 0.001 (0.003)	Loss 1.5371 (1.4636)	Acc@1 44.531 (47.889) Acc@5 90.625 (90.996)	
06-Aug-2020 (23:25:50): Epoch: [112][150/468]	Time 0.050 (0.049)	Data 0.001 (0.003)	Loss 1.4354 (1.4631)	Acc@1 42.969 (47.822) Acc@5 90.625 (91.029)	
06-Aug-2020 (23:25:51): Epoch: [112][160/468]	Time 0.049 (0.049)	Data 0.001 (0.003)	Loss 1.5555 (1.4633)	Acc@1 39.062 (47.802) Acc@5 89.844 (91.071)	
06-Aug-2020 (23:25:52): Epoch: [112][170/468]	Time 0.049 (0.049)	Data 0.001 (0.003)	Loss 1.3461 (1.4634)	Acc@1 52.344 (47.766) Acc@5 92.188 (91.082)	
06-Aug-2020 (23:25:52): Epoch: [112][180/468]	Time 0.050 (0.049)	Data 0.002 (0.003)	Loss 1.4068 (1.4633)	Acc@1 50.781 (47.807) Acc@5 91.406 (91.001)	
06-Aug-2020 (23:25:53): Epoch: [112][190/468]	Time 0.049 (0.049)	Data 0.002 (0.003)	Loss 1.4307 (1.4636)	Acc@1 48.438 (47.812) Acc@5 94.531 (91.005)	
06-Aug-2020 (23:25:53): Epoch: [112][200/468]	Time 0.049 (0.050)	Data 0.002 (0.003)	Loss 1.3338 (1.4632)	Acc@1 53.125 (47.827) Acc@5 92.969 (90.986)	
06-Aug-2020 (23:25:54): Epoch: [112][210/468]	Time 0.049 (0.050)	Data 0.002 (0.003)	Loss 1.3972 (1.4624)	Acc@1 46.875 (47.793) Acc@5 91.406 (91.080)	
06-Aug-2020 (23:25:54): Epoch: [112][220/468]	Time 0.049 (0.050)	Data 0.002 (0.003)	Loss 1.5118 (1.4618)	Acc@1 40.625 (47.812) Acc@5 89.062 (91.106)	
06-Aug-2020 (23:25:55): Epoch: [112][230/468]	Time 0.050 (0.050)	Data 0.002 (0.002)	Loss 1.3759 (1.4620)	Acc@1 48.438 (47.781) Acc@5 92.969 (91.071)	
06-Aug-2020 (23:25:55): Epoch: [112][240/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.5468 (1.4614)	Acc@1 45.312 (47.773) Acc@5 88.281 (91.043)	
06-Aug-2020 (23:25:56): Epoch: [112][250/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.4943 (1.4629)	Acc@1 46.875 (47.703) Acc@5 89.844 (91.023)	
06-Aug-2020 (23:25:56): Epoch: [112][260/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.3996 (1.4628)	Acc@1 50.000 (47.686) Acc@5 89.062 (91.044)	
06-Aug-2020 (23:25:57): Epoch: [112][270/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.4498 (1.4626)	Acc@1 48.438 (47.725) Acc@5 93.750 (91.031)	
06-Aug-2020 (23:25:57): Epoch: [112][280/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.4578 (1.4625)	Acc@1 46.875 (47.773) Acc@5 91.406 (91.050)	
06-Aug-2020 (23:25:58): Epoch: [112][290/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.5478 (1.4621)	Acc@1 49.219 (47.780) Acc@5 89.062 (91.071)	
06-Aug-2020 (23:25:58): Epoch: [112][300/468]	Time 0.039 (0.050)	Data 0.002 (0.002)	Loss 1.3810 (1.4612)	Acc@1 48.438 (47.807) Acc@5 92.969 (91.074)	
06-Aug-2020 (23:25:59): Epoch: [112][310/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.3948 (1.4605)	Acc@1 54.688 (47.820) Acc@5 90.625 (91.062)	
06-Aug-2020 (23:25:59): Epoch: [112][320/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.5106 (1.4597)	Acc@1 40.625 (47.790) Acc@5 91.406 (91.058)	
06-Aug-2020 (23:26:00): Epoch: [112][330/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.4157 (1.4582)	Acc@1 50.781 (47.824) Acc@5 93.750 (91.092)	
06-Aug-2020 (23:26:00): Epoch: [112][340/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.3848 (1.4579)	Acc@1 50.781 (47.833) Acc@5 94.531 (91.124)	
06-Aug-2020 (23:26:01): Epoch: [112][350/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.4797 (1.4579)	Acc@1 47.656 (47.792) Acc@5 89.844 (91.130)	
06-Aug-2020 (23:26:01): Epoch: [112][360/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.4866 (1.4572)	Acc@1 43.750 (47.812) Acc@5 89.844 (91.147)	
06-Aug-2020 (23:26:02): Epoch: [112][370/468]	Time 0.050 (0.050)	Data 0.002 (0.002)	Loss 1.5227 (1.4574)	Acc@1 42.188 (47.804) Acc@5 91.406 (91.122)	
06-Aug-2020 (23:26:02): Epoch: [112][380/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.3261 (1.4573)	Acc@1 53.125 (47.818) Acc@5 92.969 (91.123)	
06-Aug-2020 (23:26:03): Epoch: [112][390/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.4208 (1.4570)	Acc@1 46.094 (47.864) Acc@5 89.062 (91.119)	
06-Aug-2020 (23:26:03): Epoch: [112][400/468]	Time 0.039 (0.050)	Data 0.002 (0.002)	Loss 1.5502 (1.4569)	Acc@1 40.625 (47.865) Acc@5 87.500 (91.114)	
06-Aug-2020 (23:26:04): Epoch: [112][410/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.4030 (1.4567)	Acc@1 49.219 (47.867) Acc@5 96.094 (91.127)	
06-Aug-2020 (23:26:04): Epoch: [112][420/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.4012 (1.4571)	Acc@1 50.000 (47.847) Acc@5 89.844 (91.085)	
06-Aug-2020 (23:26:05): Epoch: [112][430/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.3902 (1.4583)	Acc@1 50.000 (47.801) Acc@5 92.969 (91.071)	
06-Aug-2020 (23:26:05): Epoch: [112][440/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.4819 (1.4589)	Acc@1 49.219 (47.798) Acc@5 90.625 (91.071)	
06-Aug-2020 (23:26:06): Epoch: [112][450/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.5153 (1.4591)	Acc@1 45.312 (47.795) Acc@5 93.750 (91.075)	
06-Aug-2020 (23:26:06): Epoch: [112][460/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.3960 (1.4596)	Acc@1 48.438 (47.760) Acc@5 91.406 (91.074)	
06-Aug-2020 (23:26:12): 
06-Aug-2020 (23:26:12):Test set: Average loss: 1.7967, Accuracy: 3792/10000 (37.920%)
06-Aug-2020 (23:26:12):
06-Aug-2020 (23:26:12): Epoch: [113][0/468]	Time 0.115 (0.115)	Data 0.068 (0.068)	Loss 1.4104 (1.4104)	Acc@1 51.562 (51.562) Acc@5 94.531 (94.531)	
06-Aug-2020 (23:26:12): Epoch: [113][10/468]	Time 0.050 (0.056)	Data 0.002 (0.008)	Loss 1.3745 (1.4761)	Acc@1 56.250 (47.798) Acc@5 94.531 (90.483)	
06-Aug-2020 (23:26:13): Epoch: [113][20/468]	Time 0.049 (0.053)	Data 0.001 (0.005)	Loss 1.5585 (1.4935)	Acc@1 46.875 (47.582) Acc@5 85.938 (90.141)	
06-Aug-2020 (23:26:13): Epoch: [113][30/468]	Time 0.050 (0.052)	Data 0.001 (0.004)	Loss 1.2551 (1.4771)	Acc@1 55.469 (47.757) Acc@5 92.969 (90.323)	
06-Aug-2020 (23:26:14): Epoch: [113][40/468]	Time 0.050 (0.051)	Data 0.002 (0.004)	Loss 1.3989 (1.4674)	Acc@1 52.344 (47.618) Acc@5 92.969 (90.568)	
06-Aug-2020 (23:26:14): Epoch: [113][50/468]	Time 0.047 (0.050)	Data 0.001 (0.003)	Loss 1.5789 (1.4678)	Acc@1 39.844 (47.702) Acc@5 90.625 (90.671)	
06-Aug-2020 (23:26:15): Epoch: [113][60/468]	Time 0.047 (0.050)	Data 0.001 (0.003)	Loss 1.5603 (1.4672)	Acc@1 48.438 (47.746) Acc@5 89.844 (90.766)	
06-Aug-2020 (23:26:15): Epoch: [113][70/468]	Time 0.047 (0.049)	Data 0.001 (0.003)	Loss 1.4887 (1.4645)	Acc@1 49.219 (47.832) Acc@5 87.500 (90.724)	
06-Aug-2020 (23:26:16): Epoch: [113][80/468]	Time 0.047 (0.049)	Data 0.002 (0.003)	Loss 1.3959 (1.4614)	Acc@1 48.438 (47.946) Acc@5 92.188 (90.770)	
06-Aug-2020 (23:26:16): Epoch: [113][90/468]	Time 0.050 (0.049)	Data 0.002 (0.003)	Loss 1.5103 (1.4642)	Acc@1 44.531 (47.845) Acc@5 89.062 (90.711)	
06-Aug-2020 (23:26:17): Epoch: [113][100/468]	Time 0.050 (0.049)	Data 0.002 (0.003)	Loss 1.4843 (1.4621)	Acc@1 39.844 (47.935) Acc@5 88.281 (90.671)	
06-Aug-2020 (23:26:17): Epoch: [113][110/468]	Time 0.049 (0.049)	Data 0.002 (0.003)	Loss 1.3988 (1.4615)	Acc@1 50.781 (47.994) Acc@5 95.312 (90.801)	
06-Aug-2020 (23:26:17): Epoch: [113][120/468]	Time 0.050 (0.049)	Data 0.002 (0.003)	Loss 1.5327 (1.4627)	Acc@1 49.219 (47.889) Acc@5 85.156 (90.825)	
06-Aug-2020 (23:26:18): Epoch: [113][130/468]	Time 0.049 (0.049)	Data 0.002 (0.003)	Loss 1.6117 (1.4652)	Acc@1 42.188 (47.740) Acc@5 86.719 (90.822)	
06-Aug-2020 (23:26:18): Epoch: [113][140/468]	Time 0.049 (0.049)	Data 0.002 (0.003)	Loss 1.3930 (1.4650)	Acc@1 55.469 (47.773) Acc@5 91.406 (90.869)	
06-Aug-2020 (23:26:19): Epoch: [113][150/468]	Time 0.049 (0.049)	Data 0.002 (0.003)	Loss 1.4192 (1.4633)	Acc@1 50.781 (47.806) Acc@5 88.281 (90.853)	
06-Aug-2020 (23:26:19): Epoch: [113][160/468]	Time 0.049 (0.049)	Data 0.002 (0.003)	Loss 1.4459 (1.4622)	Acc@1 46.875 (47.826) Acc@5 92.188 (90.897)	
06-Aug-2020 (23:26:20): Epoch: [113][170/468]	Time 0.049 (0.049)	Data 0.002 (0.003)	Loss 1.3466 (1.4621)	Acc@1 43.750 (47.780) Acc@5 93.750 (90.945)	
06-Aug-2020 (23:26:20): Epoch: [113][180/468]	Time 0.050 (0.049)	Data 0.002 (0.003)	Loss 1.2989 (1.4618)	Acc@1 52.344 (47.803) Acc@5 96.094 (90.975)	
06-Aug-2020 (23:26:21): Epoch: [113][190/468]	Time 0.049 (0.049)	Data 0.002 (0.003)	Loss 1.4450 (1.4608)	Acc@1 50.000 (47.791) Acc@5 86.719 (90.997)	
06-Aug-2020 (23:26:22): Epoch: [113][200/468]	Time 0.050 (0.050)	Data 0.002 (0.003)	Loss 1.3036 (1.4588)	Acc@1 48.438 (47.831) Acc@5 96.875 (91.072)	
06-Aug-2020 (23:26:22): Epoch: [113][210/468]	Time 0.049 (0.050)	Data 0.002 (0.003)	Loss 1.3721 (1.4587)	Acc@1 50.781 (47.852) Acc@5 93.750 (91.058)	
06-Aug-2020 (23:26:23): Epoch: [113][220/468]	Time 0.049 (0.050)	Data 0.002 (0.003)	Loss 1.4807 (1.4608)	Acc@1 47.656 (47.844) Acc@5 87.500 (90.968)	
06-Aug-2020 (23:26:23): Epoch: [113][230/468]	Time 0.050 (0.050)	Data 0.002 (0.002)	Loss 1.4953 (1.4620)	Acc@1 42.188 (47.815) Acc@5 89.062 (90.943)	
06-Aug-2020 (23:26:24): Epoch: [113][240/468]	Time 0.050 (0.050)	Data 0.001 (0.002)	Loss 1.4965 (1.4628)	Acc@1 45.312 (47.763) Acc@5 88.281 (90.933)	
06-Aug-2020 (23:26:24): Epoch: [113][250/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.4046 (1.4631)	Acc@1 44.531 (47.703) Acc@5 91.406 (90.902)	
06-Aug-2020 (23:26:25): Epoch: [113][260/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.5222 (1.4627)	Acc@1 44.531 (47.779) Acc@5 89.844 (90.921)	
06-Aug-2020 (23:26:25): Epoch: [113][270/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.3543 (1.4634)	Acc@1 51.562 (47.720) Acc@5 92.188 (90.922)	
06-Aug-2020 (23:26:26): Epoch: [113][280/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.3975 (1.4647)	Acc@1 50.000 (47.695) Acc@5 92.969 (90.911)	
06-Aug-2020 (23:26:26): Epoch: [113][290/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.5645 (1.4651)	Acc@1 40.625 (47.680) Acc@5 89.062 (90.899)	
06-Aug-2020 (23:26:27): Epoch: [113][300/468]	Time 0.036 (0.050)	Data 0.002 (0.002)	Loss 1.2842 (1.4639)	Acc@1 53.906 (47.719) Acc@5 96.094 (90.921)	
06-Aug-2020 (23:26:27): Epoch: [113][310/468]	Time 0.047 (0.050)	Data 0.001 (0.002)	Loss 1.2375 (1.4619)	Acc@1 57.031 (47.777) Acc@5 95.312 (90.987)	
06-Aug-2020 (23:26:28): Epoch: [113][320/468]	Time 0.047 (0.050)	Data 0.001 (0.002)	Loss 1.3848 (1.4612)	Acc@1 50.781 (47.814) Acc@5 92.969 (91.002)	
06-Aug-2020 (23:26:28): Epoch: [113][330/468]	Time 0.047 (0.050)	Data 0.001 (0.002)	Loss 1.4709 (1.4612)	Acc@1 44.531 (47.819) Acc@5 92.188 (91.007)	
06-Aug-2020 (23:26:29): Epoch: [113][340/468]	Time 0.047 (0.050)	Data 0.001 (0.002)	Loss 1.3757 (1.4607)	Acc@1 53.125 (47.874) Acc@5 95.312 (91.051)	
06-Aug-2020 (23:26:29): Epoch: [113][350/468]	Time 0.047 (0.050)	Data 0.001 (0.002)	Loss 1.5104 (1.4598)	Acc@1 56.250 (47.917) Acc@5 87.500 (91.068)	
06-Aug-2020 (23:26:30): Epoch: [113][360/468]	Time 0.047 (0.050)	Data 0.001 (0.002)	Loss 1.6580 (1.4600)	Acc@1 42.188 (47.827) Acc@5 86.719 (91.069)	
06-Aug-2020 (23:26:30): Epoch: [113][370/468]	Time 0.048 (0.050)	Data 0.001 (0.002)	Loss 1.4262 (1.4602)	Acc@1 47.656 (47.825) Acc@5 90.625 (91.071)	
06-Aug-2020 (23:26:31): Epoch: [113][380/468]	Time 0.047 (0.050)	Data 0.001 (0.002)	Loss 1.4273 (1.4602)	Acc@1 49.219 (47.802) Acc@5 92.969 (91.064)	
06-Aug-2020 (23:26:31): Epoch: [113][390/468]	Time 0.047 (0.050)	Data 0.001 (0.002)	Loss 1.5424 (1.4595)	Acc@1 42.188 (47.850) Acc@5 90.625 (91.079)	
06-Aug-2020 (23:26:32): Epoch: [113][400/468]	Time 0.047 (0.050)	Data 0.001 (0.002)	Loss 1.3958 (1.4610)	Acc@1 49.219 (47.795) Acc@5 89.844 (91.046)	
06-Aug-2020 (23:26:32): Epoch: [113][410/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.4566 (1.4613)	Acc@1 50.000 (47.761) Acc@5 89.844 (91.049)	
06-Aug-2020 (23:26:33): Epoch: [113][420/468]	Time 0.050 (0.050)	Data 0.002 (0.002)	Loss 1.5243 (1.4608)	Acc@1 42.188 (47.788) Acc@5 90.625 (91.035)	
06-Aug-2020 (23:26:33): Epoch: [113][430/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.2654 (1.4601)	Acc@1 59.375 (47.825) Acc@5 90.625 (91.026)	
06-Aug-2020 (23:26:34): Epoch: [113][440/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.4562 (1.4594)	Acc@1 43.750 (47.846) Acc@5 94.531 (91.050)	
06-Aug-2020 (23:26:34): Epoch: [113][450/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.4580 (1.4603)	Acc@1 48.438 (47.774) Acc@5 92.969 (91.053)	
06-Aug-2020 (23:26:35): Epoch: [113][460/468]	Time 0.049 (0.050)	Data 0.002 (0.002)	Loss 1.4036 (1.4603)	Acc@1 48.438 (47.783) Acc@5 91.406 (91.050)	
06-Aug-2020 (23:26:40): 
06-Aug-2020 (23:26:40):Test set: Average loss: 1.7944, Accuracy: 3723/10000 (37.230%)
06-Aug-2020 (23:26:40):
06-Aug-2020 (23:26:40): Epoch: [114][0/468]	Time 0.110 (0.110)	Data 0.065 (0.065)	Loss 1.4820 (1.4820)	Acc@1 46.875 (46.875) Acc@5 88.281 (88.281)	
06-Aug-2020 (23:26:41): Epoch: [114][10/468]	Time 0.049 (0.055)	Data 0.002 (0.008)	Loss 1.5026 (1.4418)	Acc@1 42.188 (48.864) Acc@5 92.969 (90.483)	
06-Aug-2020 (23:26:41): Epoch: [114][20/468]	Time 0.049 (0.053)	Data 0.002 (0.005)	Loss 1.5174 (1.4337)	Acc@1 47.656 (48.698) Acc@5 86.719 (91.295)	
06-Aug-2020 (23:26:42): Epoch: [114][30/468]	Time 0.050 (0.052)	Data 0.002 (0.004)	Loss 1.3710 (1.4434)	Acc@1 43.750 (47.833) Acc@5 94.531 (91.179)	
06-Aug-2020 (23:26:42): Epoch: [114][40/468]	Time 0.049 (0.051)	Data 0.002 (0.004)	Loss 1.5819 (1.4530)	Acc@1 49.219 (47.923) Acc@5 88.281 (90.873)	
06-Aug-2020 (23:26:43): Epoch: [114][50/468]	Time 0.047 (0.050)	Data 0.002 (0.003)	Loss 1.4671 (1.4515)	Acc@1 50.781 (48.039) Acc@5 90.625 (90.962)	
06-Aug-2020 (23:26:43): Epoch: [114][60/468]	Time 0.047 (0.050)	Data 0.002 (0.003)	Loss 1.3911 (1.4544)	Acc@1 49.219 (48.053) Acc@5 90.625 (90.727)	
06-Aug-2020 (23:26:44): Epoch: [114][70/468]	Time 0.047 (0.049)	Data 0.002 (0.003)	Loss 1.5485 (1.4585)	Acc@1 48.438 (47.898) Acc@5 88.281 (90.603)	
06-Aug-2020 (23:26:44): Epoch: [114][80/468]	Time 0.047 (0.049)	Data 0.002 (0.003)	Loss 1.3360 (1.4560)	Acc@1 51.562 (47.820) Acc@5 92.969 (90.828)	
06-Aug-2020 (23:26:44): Epoch: [114][90/468]	Time 0.050 (0.049)	Data 0.002 (0.003)	Loss 1.3885 (1.4543)	Acc@1 53.125 (47.922) Acc@5 88.281 (90.960)	
06-Aug-2020 (23:26:45): Epoch: [114][100/468]	Time 0.050 (0.049)	Data 0.002 (0.003)	Loss 1.4470 (1.4540)	Acc@1 45.312 (47.672) Acc@5 94.531 (90.958)	
06-Aug-2020 (23:26:45): Epoch: [114][110/468]	Time 0.050 (0.049)	Data 0.002 (0.003)	Loss 1.4369 (1.4521)	Acc@1 46.875 (47.839) Acc@5 89.062 (91.068)	
06-Aug-2020 (23:26:46): Epoch: [114][120/468]	Time 0.050 (0.049)	Data 0.002 (0.003)	Loss 1.3121 (1.4477)	Acc@1 52.344 (48.011) Acc@5 92.188 (91.167)	
06-Aug-2020 (23:26:46): Epoch: [114][130/468]	Time 0.050 (0.049)	Data 0.002 (0.003)	Loss 1.4119 (1.4490)	Acc@1 50.781 (48.074) Acc@5 89.844 (91.209)	
06-Aug-2020 (23:26:47): Epoch: [114][140/468]	Time 0.050 (0.049)	Data 0.002 (0.003)	Loss 1.4289 (1.4539)	Acc@1 45.312 (47.850) Acc@5 85.938 (91.090)	
06-Aug-2020 (23:26:47): Epoch: [114][150/468]	Time 0.039 (0.049)	Data 0.002 (0.003)	Loss 1.5151 (1.4549)	Acc@1 48.438 (47.837) Acc@5 85.156 (91.070)	
06-Aug-2020 (23:26:48): Epoch: [114][160/468]	Time 0.052 (0.049)	Data 0.002 (0.003)	Loss 1.5885 (1.4574)	Acc@1 44.531 (47.855) Acc@5 87.500 (90.994)	
06-Aug-2020 (23:26:48): Epoch: [114][170/468]	Time 0.052 (0.049)	Data 0.002 (0.003)	Loss 1.4148 (1.4585)	Acc@1 46.094 (47.802) Acc@5 90.625 (90.959)	
06-Aug-2020 (23:26:49): Epoch: [114][180/468]	Time 0.052 (0.049)	Data 0.002 (0.003)	Loss 1.4893 (1.4577)	Acc@1 39.844 (47.764) Acc@5 91.406 (91.031)	
06-Aug-2020 (23:26:49): Epoch: [114][190/468]	Time 0.052 (0.049)	Data 0.002 (0.003)	Loss 1.3218 (1.4563)	Acc@1 53.125 (47.840) Acc@5 92.969 (91.018)	
06-Aug-2020 (23:26:50): Epoch: [114][200/468]	Time 0.052 (0.050)	Data 0.002 (0.003)	Loss 1.6269 (1.4585)	Acc@1 41.406 (47.699) Acc@5 86.719 (91.060)	
06-Aug-2020 (23:26:51): Epoch: [114][210/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.3377 (1.4572)	Acc@1 53.125 (47.682) Acc@5 96.875 (91.099)	
06-Aug-2020 (23:26:51): Epoch: [114][220/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.4624 (1.4555)	Acc@1 46.875 (47.727) Acc@5 90.625 (91.127)	
06-Aug-2020 (23:26:52): Epoch: [114][230/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.4774 (1.4539)	Acc@1 57.031 (47.873) Acc@5 89.062 (91.126)	
06-Aug-2020 (23:26:52): Epoch: [114][240/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.3797 (1.4533)	Acc@1 52.344 (47.857) Acc@5 91.406 (91.170)	
06-Aug-2020 (23:26:53): Epoch: [114][250/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.4998 (1.4535)	Acc@1 46.875 (47.921) Acc@5 92.188 (91.182)	
06-Aug-2020 (23:26:53): Epoch: [114][260/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.3874 (1.4536)	Acc@1 51.562 (47.893) Acc@5 92.969 (91.215)	
06-Aug-2020 (23:26:54): Epoch: [114][270/468]	Time 0.051 (0.050)	Data 0.002 (0.002)	Loss 1.4995 (1.4542)	Acc@1 45.312 (47.919) Acc@5 92.188 (91.222)	
06-Aug-2020 (23:26:54): Epoch: [114][280/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.4094 (1.4550)	Acc@1 49.219 (47.854) Acc@5 92.188 (91.212)	
06-Aug-2020 (23:26:55): Epoch: [114][290/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.6562 (1.4552)	Acc@1 34.375 (47.782) Acc@5 90.625 (91.208)	
06-Aug-2020 (23:26:55): Epoch: [114][300/468]	Time 0.050 (0.050)	Data 0.001 (0.002)	Loss 1.3786 (1.4558)	Acc@1 54.688 (47.773) Acc@5 88.281 (91.209)	
06-Aug-2020 (23:26:56): Epoch: [114][310/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.4939 (1.4555)	Acc@1 48.438 (47.782) Acc@5 92.969 (91.243)	
06-Aug-2020 (23:26:56): Epoch: [114][320/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.3770 (1.4558)	Acc@1 51.562 (47.715) Acc@5 92.188 (91.246)	
06-Aug-2020 (23:26:57): Epoch: [114][330/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.6290 (1.4583)	Acc@1 45.312 (47.673) Acc@5 82.031 (91.175)	
06-Aug-2020 (23:26:57): Epoch: [114][340/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.3964 (1.4584)	Acc@1 50.000 (47.677) Acc@5 93.750 (91.202)	
06-Aug-2020 (23:26:58): Epoch: [114][350/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.3640 (1.4581)	Acc@1 50.000 (47.681) Acc@5 95.312 (91.206)	
06-Aug-2020 (23:26:58): Epoch: [114][360/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.3796 (1.4578)	Acc@1 48.438 (47.710) Acc@5 95.312 (91.227)	
06-Aug-2020 (23:26:59): Epoch: [114][370/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.4729 (1.4565)	Acc@1 46.875 (47.738) Acc@5 93.750 (91.267)	
06-Aug-2020 (23:26:59): Epoch: [114][380/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.5541 (1.4549)	Acc@1 42.188 (47.822) Acc@5 86.719 (91.289)	
06-Aug-2020 (23:27:00): Epoch: [114][390/468]	Time 0.050 (0.050)	Data 0.001 (0.002)	Loss 1.3428 (1.4552)	Acc@1 47.656 (47.804) Acc@5 95.312 (91.292)	
06-Aug-2020 (23:27:00): Epoch: [114][400/468]	Time 0.049 (0.050)	Data 0.001 (0.002)	Loss 1.2632 (1.4551)	Acc@1 54.688 (47.816) Acc@5 92.969 (91.272)	
06-Aug-2020 (23:27:01): Epoch: [114][410/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.3752 (1.4539)	Acc@1 50.000 (47.850) Acc@5 91.406 (91.286)	
06-Aug-2020 (23:27:01): Epoch: [114][420/468]	Time 0.052 (0.050)	Data 0.001 (0.002)	Loss 1.2722 (1.4548)	Acc@1 56.250 (47.853) Acc@5 92.969 (91.230)	
06-Aug-2020 (23:27:02): Epoch: [114][430/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.4552 (1.4559)	Acc@1 53.125 (47.807) Acc@5 92.188 (91.172)	
06-Aug-2020 (23:27:02): Epoch: [114][440/468]	Time 0.052 (0.050)	Data 0.002 (0.002)	Loss 1.5459 (1.4562)	Acc@1 48.438 (47.761) Acc@5 88.281 (91.162)	
